Fecha,Muertes,IncrementoMuertes,CasosPCR_Salud,IncCasosPCR_Salud,CasosSaludNuevo,IncCasosSaludNuevo,HospitCOV19,CamasICU,CamasICU_disp,Ventiladores,MuertesSalud,IncMueSalud,VacDoses,VacAdm,N1MoreDoses,N2Doses
3/12/20,0,0,NA,NA,2,2,NA,NA,NA,NA,0,0,NA,NA,NA,NA
3/13/20,0,0,NA,NA,5,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA
3/14/20,0,0,NA,NA,8,3,NA,NA,NA,NA,0,0,NA,NA,NA,NA
3/15/20,0,0,NA,NA,8,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA
3/16/20,0,0,NA,NA,17,9,NA,NA,NA,NA,0,0,NA,NA,NA,NA
3/17/20,0,0,NA,NA,24,7,NA,NA,NA,NA,1,1,NA,NA,NA,NA
3/18/20,0,0,NA,NA,30,6,NA,NA,NA,NA,1,0,NA,NA,NA,NA
3/19/20,0,0,NA,NA,35,5,NA,NA,NA,NA,1,0,NA,NA,NA,NA
3/20/20,0,0,NA,NA,49,14,NA,NA,NA,NA,1,0,NA,NA,NA,NA
3/21/20,0,0,NA,NA,61,12,NA,NA,NA,NA,3,2,NA,NA,NA,NA
3/22/20,1,1,NA,NA,71,10,NA,NA,NA,NA,4,1,NA,NA,NA,NA
3/23/20,1,0,NA,NA,105,34,NA,NA,NA,NA,6,2,NA,NA,NA,NA
3/24/20,2,1,NA,NA,153,48,NA,NA,NA,NA,7,1,NA,NA,NA,NA
3/25/20,2,0,NA,NA,196,43,NA,NA,NA,NA,7,0,NA,NA,NA,NA
3/26/20,3,1,NA,NA,256,60,NA,NA,NA,NA,10,3,NA,NA,NA,NA
3/27/20,3,0,NA,NA,305,49,NA,NA,NA,NA,12,2,NA,NA,NA,NA
3/28/20,5,2,NA,NA,329,24,NA,NA,NA,NA,15,3,NA,NA,NA,NA
3/29/20,6,1,NA,NA,341,12,NA,NA,NA,NA,18,3,NA,NA,NA,NA
3/30/20,8,2,NA,NA,428,87,NA,NA,NA,NA,21,3,NA,NA,NA,NA
3/31/20,11,3,NA,NA,485,57,NA,NA,NA,NA,22,1,NA,NA,NA,NA
4/1/20,12,1,NA,NA,559,74,NA,NA,NA,NA,24,2,NA,NA,NA,NA
4/2/20,15,3,NA,NA,611,52,NA,NA,NA,NA,24,0,NA,NA,NA,NA
4/3/20,18,3,NA,NA,661,50,NA,NA,NA,NA,29,5,NA,NA,NA,NA
4/4/20,20,2,NA,NA,676,15,NA,NA,NA,NA,33,4,NA,NA,NA,NA
4/5/20,21,1,NA,NA,679,3,NA,NA,NA,NA,35,2,NA,NA,NA,NA
4/6/20,23,2,NA,NA,728,49,NA,NA,NA,NA,38,3,NA,NA,NA,NA
4/7/20,24,1,NA,NA,762,34,NA,NA,NA,NA,41,3,NA,NA,NA,NA
4/8/20,33,9,NA,NA,789,27,NA,19,NA,16,44,3,NA,NA,NA,NA
4/9/20,39,6,NA,NA,823,34,NA,25,NA,20,48,4,NA,NA,NA,NA
4/10/20,42,3,NA,NA,826,3,NA,29,NA,30,54,6,NA,NA,NA,NA
4/11/20,44,2,NA,NA,838,12,NA,45,NA,35,57,3,NA,NA,NA,NA
4/12/20,45,1,NA,NA,842,4,NA,41,NA,38,57,0,NA,NA,NA,NA
4/13/20,45,0,NA,NA,869,27,NA,52,NA,43,63,6,NA,NA,NA,NA
4/14/20,51,6,NA,NA,893,24,NA,31,NA,27,66,3,NA,NA,NA,NA
4/15/20,56,5,NA,NA,925,32,NA,45,NA,27,70,4,NA,NA,NA,NA
4/16/20,58,2,NA,NA,951,26,163,36,NA,24,74,4,NA,NA,NA,NA
4/17/20,60,2,NA,NA,973,22,165,44,NA,18,76,2,NA,NA,NA,NA
4/18/20,62,2,NA,NA,982,9,168,43,NA,16,78,2,NA,NA,NA,NA
4/19/20,63,1,NA,NA,984,2,157,26,NA,22,81,3,NA,NA,NA,NA
4/20/20,64,1,NA,NA,1005,21,125,33,NA,28,82,1,NA,NA,NA,NA
4/21/20,67,3,NA,NA,1025,20,145,28,NA,25,87,5,NA,NA,NA,NA
4/22/20,69,2,846,NA,1052,27,157,33,NA,24,91,4,NA,NA,NA,NA
4/23/20,77,8,871,25,1069,17,173,28,NA,24,93,2,NA,NA,NA,NA
4/24/20,83,6,878,7,1086,17,180,33,NA,18,96,3,NA,NA,NA,NA
4/25/20,84,1,891,13,1087,1,165,24,NA,20,97,1,NA,NA,NA,NA
4/26/20,84,0,895,4,1090,3,166,24,NA,17,102,5,NA,NA,NA,NA
4/27/20,86,2,898,3,1106,16,161,23,NA,16,102,0,NA,NA,NA,NA
4/28/20,86,0,904,6,1123,17,177,20,NA,14,104,2,NA,NA,NA,NA
4/29/20,92,6,955,51,1142,19,201,25,NA,13,104,0,NA,NA,NA,NA
4/30/20,94,2,964,9,1163,21,200,26,NA,22,105,1,NA,NA,NA,NA
5/1/20,95,1,973,9,1173,10,187,22,NA,20,108,3,NA,NA,NA,NA
5/2/20,97,2,988,15,1179,6,171,24,NA,10,112,4,NA,NA,NA,NA
5/3/20,97,0,1001,13,1182,3,152,21,NA,19,114,2,NA,NA,NA,NA
5/4/20,99,2,1005,4,1189,7,140,16,NA,8,117,3,NA,NA,NA,NA
5/5/20,99,0,1006,1,1213,24,144,17,NA,9,119,2,NA,NA,NA,NA
5/6/20,102,3,1013,7,1232,19,164,18,NA,14,120,1,NA,NA,NA,NA
5/7/20,107,5,1029,16,1248,16,161,18,NA,10,122,2,NA,NA,NA,NA
5/8/20,108,1,1034,5,1273,25,148,10,NA,7,122,0,NA,NA,NA,NA
5/9/20,111,3,1040,6,1277,4,143,14,NA,4,122,0,NA,NA,NA,NA
5/10/20,113,2,1054,14,1277,0,159,20,NA,5,124,2,NA,NA,NA,NA
5/11/20,114,1,1062,8,1293,16,127,16,NA,5,124,0,NA,NA,NA,NA
5/12/20,115,1,1064,2,1310,17,152,10,NA,6,124,0,NA,NA,NA,NA
5/13/20,117,2,1073,9,1320,10,159,18,NA,5,125,1,NA,NA,NA,NA
5/14/20,122,5,1088,15,1329,9,147,18,NA,3,125,0,NA,NA,NA,NA
5/15/20,122,0,1114,26,1340,11,144,15,NA,5,126,1,NA,NA,NA,NA
5/16/20,123,1,1147,33,1342,2,150,24,NA,5,127,1,NA,NA,NA,NA
5/17/20,124,1,1195,48,1344,2,147,17,NA,4,128,1,NA,NA,NA,NA
5/18/20,124,0,1206,11,1351,7,121,20,NA,7,129,1,NA,NA,NA,NA
5/19/20,125,1,1206,0,1359,8,110,13,NA,5,131,2,NA,NA,NA,NA
5/20/20,126,1,1213,7,1373,14,114,13,NA,7,133,2,NA,NA,NA,NA
5/21/20,126,0,1221,8,1378,5,96,12,NA,6,134,1,NA,NA,NA,NA
5/22/20,127,1,1230,9,1387,9,106,14,NA,5,135,1,NA,NA,NA,NA
5/23/20,127,0,1230,0,1390,3,106,13,NA,7,136,1,NA,NA,NA,NA
5/24/20,129,2,1240,10,1392,2,112,16,NA,8,136,0,NA,NA,NA,NA
5/25/20,129,0,1241,1,1397,5,104,14,NA,4,136,0,NA,NA,NA,NA
5/26/20,129,0,1260,19,1403,6,105,8,NA,4,137,1,NA,NA,NA,NA
5/27/20,131,2,1280,20,1411,8,120,12,NA,5,139,2,NA,NA,NA,NA
5/28/20,132,1,1293,13,1430,19,101,12,NA,5,140,1,NA,NA,NA,NA
5/29/20,133,1,1300,7,1459,29,106,6,NA,5,140,0,NA,NA,NA,NA
5/30/20,136,3,1304,4,1461,2,99,9,NA,1,142,2,NA,NA,NA,NA
5/31/20,136,0,1304,0,1462,1,99,9,NA,4,143,1,NA,NA,NA,NA
6/1/20,138,2,1305,1,1488,26,106,17,NA,10,145,2,NA,NA,NA,NA
6/2/20,140,2,1313,8,1505,17,107,12,NA,7,145,0,NA,NA,NA,NA
6/3/20,140,0,1322,9,1514,9,114,15,NA,9,145,0,NA,NA,NA,NA
6/4/20,141,1,1330,8,1525,11,116,9,NA,7,147,2,NA,NA,NA,NA
6/5/20,142,1,1360,30,1535,10,100,7,NA,4,147,0,NA,NA,NA,NA
6/6/20,142,0,1364,4,1540,5,105,6,NA,7,148,1,NA,NA,NA,NA
6/7/20,142,0,1373,9,1542,2,107,8,NA,7,149,1,NA,NA,NA,NA
6/8/20,142,0,1386,13,1554,12,95,9,NA,6,151,2,NA,NA,NA,NA
6/9/20,143,1,1402,16,1566,12,97,8,NA,5,151,0,NA,NA,NA,NA
6/10/20,144,1,1403,1,1580,14,91,7,NA,4,151,0,NA,NA,NA,NA
6/11/20,146,2,1443,40,1592,12,92,3,NA,4,152,1,NA,NA,NA,NA
6/12/20,146,0,1460,17,1609,17,117,4,NA,3,152,0,NA,NA,NA,NA
6/13/20,147,1,1471,11,1621,12,110,6,NA,2,152,0,NA,NA,NA,NA
6/14/20,147,0,1477,6,1628,7,104,8,NA,2,152,0,NA,NA,NA,NA
6/15/20,147,0,1479,2,1645,17,94,9,NA,1,153,1,NA,NA,NA,NA
6/16/20,147,0,1486,7,1666,21,78,8,NA,1,153,0,NA,NA,NA,NA
6/17/20,147,0,1496,10,1681,15,73,9,NA,5,153,0,NA,NA,NA,NA
6/18/20,147,0,1499,3,1702,21,78,7,NA,3,154,1,NA,NA,NA,NA
6/19/20,147,0,1531,32,1717,15,83,10,NA,4,154,0,NA,NA,NA,NA
6/20/20,149,2,1533,2,1721,4,71,13,NA,5,155,1,NA,NA,NA,NA
6/21/20,149,0,1540,7,1721,0,70,10,NA,3,155,0,NA,NA,NA,NA
6/22/20,149,0,1550,10,1748,27,77,9,NA,2,155,0,NA,NA,NA,NA
6/23/20,149,0,1577,27,1792,44,80,9,NA,2,155,0,NA,NA,NA,NA
6/24/20,151,2,1579,2,1823,31,85,12,NA,4,155,0,NA,NA,NA,NA
6/25/20,151,0,1583,4,1872,49,89,9,NA,7,155,0,NA,NA,NA,NA
6/26/20,152,1,1602,19,1917,45,105,10,NA,5,156,1,NA,NA,NA,NA
6/27/20,153,1,1624,22,1932,15,99,8,NA,5,157,1,NA,NA,NA,NA
6/28/20,153,0,1638,14,1935,3,104,8,NA,1,157,0,NA,NA,NA,NA
6/29/20,153,0,1693,55,2020,85,102,9,NA,2,158,1,NA,NA,NA,NA
6/30/20,153,0,1729,36,2109,89,121,7,NA,3,159,1,NA,NA,NA,NA
7/1/20,153,0,1767,38,2189,80,97,8,NA,3,159,0,NA,NA,NA,NA
7/2/20,154,1,1791,24,2308,119,104,11,NA,6,160,1,NA,NA,NA,NA
7/3/20,155,1,1817,26,2452,144,100,8,NA,4,161,1,NA,NA,NA,NA
7/4/20,155,0,1846,29,2466,14,118,9,NA,5,162,1,NA,NA,NA,NA
7/5/20,155,0,2071,225,2481,15,115,18,NA,11,163,1,NA,NA,NA,NA
7/6/20,157,2,2147,76,2676,195,122,19,NA,7,165,2,NA,NA,NA,NA
7/7/20,159,2,2171,24,2920,244,127,9,NA,10,168,3,NA,NA,NA,NA
7/8/20,159,0,2235,64,3132,212,147,11,NA,7,170,2,NA,NA,NA,NA
7/9/20,159,0,2351,116,3372,240,140,12,NA,10,171,1,NA,NA,NA,NA
7/10/20,167,8,2435,84,3696,324,174,12,NA,7,174,3,NA,NA,NA,NA
7/11/20,167,0,2583,148,3827,131,174,12,NA,11,176,2,NA,NA,NA,NA
7/12/20,167,0,2811,228,3875,48,159,15,NA,8,178,2,NA,NA,NA,NA
7/13/20,169,2,2904,93,4329,454,206,14,NA,9,183,5,NA,NA,NA,NA
7/14/20,171,2,3043,139,4696,367,254,18,NA,11,183,0,NA,NA,NA,NA
7/15/20,172,1,3119,76,5119,423,280,25,NA,14,184,1,NA,NA,NA,NA
7/16/20,177,5,3272,153,5458,339,302,34,NA,27,188,4,NA,NA,NA,NA
7/17/20,178,1,3461,189,5744,286,316,29,NA,25,190,2,NA,NA,NA,NA
7/18/20,178,0,3791,330,5841,97,315,26,NA,18,192,2,NA,NA,NA,NA
7/19/20,180,2,4011,220,5905,64,336,31,NA,20,193,1,NA,NA,NA,NA
7/20/20,180,0,4255,244,6226,321,375,40,NA,24,199,6,NA,NA,NA,NA
7/21/20,185,5,4330,75,6522,296,415,49,NA,31,202,3,NA,NA,NA,NA
7/22/20,188,3,4574,244,6828,306,442,56,NA,40,205,3,NA,NA,NA,NA
7/23/20,191,3,4794,220,7132,304,460,58,NA,31,210,5,NA,NA,NA,NA
7/24/20,201,10,5042,248,7405,273,496,57,NA,35,216,6,NA,NA,NA,NA
7/25/20,201,0,5236,194,7478,73,496,61,NA,34,221,5,NA,NA,NA,NA
7/26/20,201,0,5416,180,7534,56,509,66,NA,37,223,2,NA,NA,NA,NA
7/27/20,209,8,5585,169,7844,310,469,66,NA,37,231,8,NA,NA,NA,NA
7/28/20,211,2,5700,115,8137,293,495,66,NA,37,243,12,NA,NA,NA,NA
7/29/20,214,3,5920,220,8389,252,504,63,NA,40,249,6,NA,NA,NA,NA
7/30/20,219,5,5997,77,8479,90,488,62,NA,38,256,7,NA,NA,NA,NA
7/31/20,225,6,6543,546,8847,368,508,65,NA,41,262,6,NA,NA,NA,NA
8/1/20,230,5,6835,292,8969,122,506,64,NA,46,267,5,NA,NA,NA,NA
8/2/20,230,0,7113,278,9012,43,533,66,NA,51,277,10,NA,NA,NA,NA
8/3/20,237,7,7413,300,9428,416,509,75,NA,56,283,6,NA,NA,NA,NA
8/4/20,246,9,7684,271,9901,473,507,73,NA,54,290,7,NA,NA,NA,NA
8/5/20,258,12,7824,140,10293,392,456,76,NA,53,296,6,NA,NA,NA,NA
8/6/20,265,7,8230,406,10673,380,440,73,NA,58,303,7,NA,NA,NA,NA
8/7/20,274,9,8573,343,11131,458,399,77,NA,54,305,2,NA,NA,NA,NA
8/8/20,279,5,8934,361,11297,166,424,79,NA,53,309,4,NA,NA,NA,NA
8/9/20,279,0,9319,385,11337,40,423,77,NA,50,319,10,NA,NA,NA,NA
8/10/20,287,8,9605,286,11759,422,439,80,NA,62,333,14,NA,NA,NA,NA
8/11/20,295,8,10169,564,12191,432,447,75,NA,57,343,10,NA,NA,NA,NA
8/12/20,306,11,10279,110,12632,441,466,80,NA,57,352,9,NA,NA,NA,NA
8/13/20,317,11,10730,451,13013,381,428,70,NA,49,361,9,NA,NA,NA,NA
8/14/20,329,12,11069,339,13444,431,406,66,NA,46,375,14,NA,NA,NA,NA
8/15/20,335,6,11251,182,13633,189,393,64,NA,48,382,7,NA,NA,NA,NA
8/16/20,335,0,11723,472,13660,27,400,55,NA,44,390,8,NA,NA,NA,NA
8/17/20,346,11,12371,648,14073,413,392,62,NA,45,400,10,NA,NA,NA,NA
8/18/20,356,10,12452,81,14395,322,361,58,NA,39,408,8,NA,NA,NA,NA
8/19/20,367,11,12576,124,14821,426,390,57,NA,37,415,7,NA,NA,NA,NA
8/20/20,374,7,13014,438,15136,315,392,65,NA,42,421,6,NA,NA,NA,NA
8/21/20,381,7,13282,268,15417,281,401,67,NA,41,427,6,NA,NA,NA,NA
8/22/20,390,9,13477,195,15447,30,370,66,NA,36,432,5,NA,NA,NA,NA
8/23/20,390,0,13922,445,15486,39,363,71,NA,42,437,5,NA,NA,NA,NA
8/24/20,395,5,13992,70,15809,323,391,67,NA,43,442,5,NA,NA,NA,NA
8/25/20,404,9,14010,18,16098,289,397,62,NA,44,448,6,NA,NA,NA,NA
8/26/20,412,8,14469,459,16314,216,403,74,NA,41,454,6,NA,NA,NA,NA
8/27/20,424,12,14726,257,16528,214,409,72,NA,51,458,4,NA,NA,NA,NA
8/28/20,428,4,14986,260,16732,204,365,65,NA,44,459,1,NA,NA,NA,NA
8/29/20,434,6,15229,243,16821,89,365,63,NA,46,461,2,NA,NA,NA,NA
8/30/20,434,0,15476,247,16846,25,383,65,NA,50,466,5,NA,NA,NA,NA
8/31/20,435,1,15584,108,17100,254,392,71,NA,51,474,8,NA,NA,NA,NA
9/1/20,443,8,15942,358,17369,269,373,71,NA,53,484,10,NA,NA,NA,NA
9/2/20,448,5,16069,127,17647,278,349,73,NA,57,488,4,NA,NA,NA,NA
9/3/20,455,7,16101,32,17960,313,382,78,NA,60,497,9,NA,NA,NA,NA
9/4/20,464,9,16243,142,18223,263,369,76,NA,67,504,7,NA,NA,NA,NA
9/5/20,477,13,16269,26,18323,100,377,73,NA,67,516,12,NA,NA,NA,NA
9/6/20,477,0,16692,423,18357,34,372,81,NA,72,525,9,NA,NA,NA,NA
9/7/20,482,5,16788,96,18463,106,380,80,NA,66,533,8,NA,NA,NA,NA
9/8/20,500,18,16789,1,18843,380,400,70,NA,56,544,11,NA,NA,NA,NA
9/9/20,512,12,17248,459,19293,450,421,69,NA,57,555,11,NA,NA,NA,NA
9/10/20,523,11,17357,109,19911,618,401,67,NA,52,564,9,NA,NA,NA,NA
9/11/20,535,12,17598,241,20466,555,420,70,NA,54,578,14,NA,NA,NA,NA
9/12/20,539,4,17769,171,20618,152,396,66,NA,50,586,8,NA,NA,NA,NA
9/13/20,542,3,17977,208,20652,34,414,62,NA,37,600,14,NA,NA,NA,NA
9/14/20,551,9,18206,229,21135,483,408,64,NA,43,610,10,NA,NA,NA,NA
9/15/20,570,19,18252,46,21547,412,434,67,NA,39,617,7,NA,NA,NA,NA
9/16/20,588,18,18634,382,22242,695,444,67,NA,40,622,5,NA,NA,NA,NA
9/17/20,599,11,19113,479,22775,533,435,69,NA,40,625,3,NA,NA,NA,NA
9/18/20,605,6,19807,694,23210,435,403,60,NA,38,631,6,NA,NA,NA,NA
9/19/20,608,3,20069,262,23346,136,384,63,NA,42,634,3,NA,NA,NA,NA
9/20/20,609,1,20311,242,23379,33,386,62,229,40,642,8,NA,NA,NA,NA
9/21/20,613,4,20399,88,23746,367,369,62,229,41,649,7,NA,NA,NA,NA
9/22/20,617,4,20439,40,24115,369,376,62,206,35,652,3,NA,NA,NA,NA
9/23/20,627,10,21156,717,24444,329,364,64,195,32,663,11,NA,NA,NA,NA
9/24/20,635,8,21868,712,24785,341,376,66,208,27,669,6,NA,NA,NA,NA
9/25/20,642,7,22164,296,25095,310,342,58,188,32,676,7,NA,NA,NA,NA
9/26/20,644,2,22697,533,25222,127,349,64,191,37,680,4,NA,NA,NA,NA
9/27/20,648,4,23357,660,25248,26,339,68,192,37,690,10,NA,NA,NA,NA
9/28/20,654,6,23801,444,25576,328,353,67,191,32,696,6,NA,NA,NA,NA
9/29/20,661,7,24000,199,25911,335,327,61,191,38,707,11,NA,NA,NA,NA
9/30/20,665,4,24176,176,26231,320,316,58,186,37,714,7,NA,NA,NA,NA
10/1/20,673,8,24505,329,26573,342,339,58,194,37,722,8,NA,NA,NA,NA
10/2/20,681,8,24805,300,26915,342,348,56,199,30,724,2,NA,NA,NA,NA
10/3/20,686,5,25034,229,27056,141,319,48,218,40,730,6,NA,NA,NA,NA
10/4/20,695,9,25397,363,27092,36,321,55,219,40,734,4,NA,NA,NA,NA
10/5/20,696,1,25635,238,27491,399,322,60,206,32,739,5,NA,NA,NA,NA
10/6/20,705,9,25658,23,27903,412,325,50,208,35,750,11,NA,NA,NA,NA
10/7/20,715,10,26010,352,28352,449,315,48,195,26,757,7,NA,NA,NA,NA
10/8/20,720,5,26326,316,28849,497,354,54,212,28,760,3,NA,NA,NA,NA
10/9/20,728,8,26558,232,29294,445,347,53,205,30,764,4,NA,NA,NA,NA
10/10/20,730,2,26776,218,29497,203,324,49,189,33,772,8,NA,NA,NA,NA
10/11/20,735,5,27004,228,29524,27,314,52,184,35,779,7,NA,NA,NA,NA
10/12/20,738,3,27139,135,29815,291,303,52,194,33,787,8,NA,NA,NA,NA
10/13/20,742,4,27692,553,30311,496,343,51,178,36,793,6,NA,NA,NA,NA
10/14/20,743,1,27947,255,30866,555,354,60,179,36,799,6,NA,NA,NA,NA
10/15/20,758,15,28174,227,31324,458,341,62,165,34,805,6,NA,NA,NA,NA
10/16/20,761,3,28293,119,31845,521,317,54,174,38,811,6,NA,NA,NA,NA
10/17/20,766,5,28711,418,32095,250,292,56,184,37,812,1,NA,NA,NA,NA
10/18/20,768,2,29138,427,32139,44,327,61,182,39,815,3,NA,NA,NA,NA
10/19/20,769,1,29585,447,32676,537,378,58,188,36,822,7,NA,NA,NA,NA
10/20/20,774,5,29717,132,33220,544,378,59,180,43,827,5,NA,NA,NA,NA
10/21/20,783,9,29804,87,33789,569,395,50,191,42,837,10,NA,NA,NA,NA
10/22/20,791,8,30956,1152,34428,639,381,48,183,38,840,3,NA,NA,NA,NA
10/23/20,794,3,31072,116,35036,608,395,57,168,42,844,4,NA,NA,NA,NA
10/24/20,801,7,31737,665,35345,309,370,57,190,45,850,6,NA,NA,NA,NA
10/25/20,804,3,32198,461,35397,52,356,55,183,44,853,3,NA,NA,NA,NA
10/26/20,808,4,32461,263,36107,710,395,56,186,37,857,4,NA,NA,NA,NA
10/27/20,813,5,32527,66,36765,658,434,57,190,36,859,2,NA,NA,NA,NA
10/28/20,814,1,33279,752,37491,726,425,60,197,38,867,8,NA,NA,NA,NA
10/29/20,820,6,33853,574,38145,654,453,58,195,38,876,9,NA,NA,NA,NA
10/30/20,822,2,34138,285,38887,742,430,60,214,39,881,5,NA,NA,NA,NA
10/31/20,832,10,34541,403,39206,319,429,61,220,43,889,8,NA,NA,NA,NA
11/1/20,839,7,35405,864,39281,75,443,68,226,51,894,5,NA,NA,NA,NA
11/2/20,842,3,35750,345,40062,781,421,63,234,48,896,2,NA,NA,NA,NA
11/3/20,850,8,35807,57,40173,111,459,60,209,46,908,12,NA,NA,NA,NA
11/4/20,855,5,36101,294,41129,956,483,60,231,40,920,12,NA,NA,NA,NA
11/5/20,862,7,36904,803,42145,1016,518,68,229,42,930,10,NA,NA,NA,NA
11/6/20,862,0,37490,586,43068,923,526,69,245,49,939,9,NA,NA,NA,NA
11/7/20,872,10,37999,509,43404,336,518,65,238,52,943,4,NA,NA,NA,NA
11/8/20,882,10,38474,475,43517,113,544,70,240,59,954,11,NA,NA,NA,NA
11/9/20,889,7,38681,207,44551,1034,538,75,233,52,965,11,NA,NA,NA,NA
11/10/20,901,12,38799,118,45435,884,556,72,201,58,972,7,NA,NA,NA,NA
11/11/20,909,8,39968,1169,46172,737,566,76,205,59,979,7,NA,NA,NA,NA
11/12/20,914,5,40574,606,47092,920,559,77,213,59,990,11,NA,NA,NA,NA
11/13/20,921,7,41174,600,48029,937,539,79,204,62,1000,10,NA,NA,NA,NA
11/14/20,935,14,41798,624,48441,412,515,90,208,66,1013,13,NA,NA,NA,NA
11/15/20,942,7,42279,481,48570,129,533,83,197,66,1034,21,NA,NA,NA,NA
11/16/20,951,9,42790,511,49697,1127,568,85,256,70,1048,14,NA,NA,NA,NA
11/17/20,971,20,43031,241,50882,1185,557,85,199,73,1056,8,NA,NA,NA,NA
11/18/20,982,11,43403,372,52034,1152,573,91,189,78,1068,12,NA,NA,NA,NA
11/19/20,991,9,44277,874,52862,828,614,98,185,98,1074,6,NA,NA,NA,NA
